genre,category,title,year,distribution,description,url,cover_photo
Documentary,Hollywood,American Illuminati,2017,WEB-DL,"This is the real history of America as you've never known it. The shocking truth of how America was engineered and controlled by a secret organization that has infiltrated religious groups,......<more>",https://fzmovies.net/movie-American%20Illuminati--hmp4.htm,https://fzmovies.net/imdb_images/American.Illuminati.2017.jpg
Documentary,Hollywood,The Cage Fighter,2018,WEB-DL,"A blue-collar family man breaks the promise he'd made to never fight again. Now forty years old, with a wife and four children who need him, Joe Carman risks everything to go back into the fighting cage and come to terms with his past.
...<more>",https://fzmovies.net/movie-The%20Cage%20Fighter--hmp4.htm,https://fzmovies.net/imdb_images/The.Cage.Fighter.2018.jpg
Documentary,Hollywood,Whores Glory,2011,BluRay,"Tells several stories of prostitution around the world. The documentary revolves around the lives and individual hopes, needs and experiences of the women....<more>",https://fzmovies.net/movie-Whores%20Glory--hmp4.htm,https://fzmovies.net/imdb_images/Whores%20Glory.jpg
Documentary,Hollywood,Trevor Noah Where Was I,2023,WEBRip,"Trevor Noah recounts his amusing travels around the world, from foreign national anthems to different cultural norms.",https://fzmovies.net/movie-Trevor%20Noah%20Where%20Was%20I--hmp4.htm,https://fzmovies.net/imdb_images/Trevor.Noah.Where.Was.I.2023.jpg
Documentary,Hollywood,Money Shot The Pornhub Story,2023,WEBRip,Follow the rise of the most famous adult entertainment platform and the recent backlash it has received.Tags : secret...<more>,https://fzmovies.net/movie-Money%20Shot%20The%20Pornhub%20Story--hmp4.htm,https://fzmovies.net/imdb_images/Money.Shot.The.Pornhub.Story.2023.jpg
Documentary,Hollywood,Bank Robbers The Last Great Heist,2022,WEBRip,"Through revealing interviews, the perpetrators of Argentina's most famous bank robbery detail how, and why, they carried out the spectacular 2006 operation....<more>",https://fzmovies.net/movie-Bank%20Robbers%20The%20Last%20Great%20Heist--hmp4.htm,https://fzmovies.net/imdb_images/Bank.Robbers.The.Last.Great.Heist.2022.jpg
Documentary,Hollywood,The Great Hack,2019,WEB-DL,The Cambridge Analytica scandal is examined through the roles of several affected persons.,https://fzmovies.net/movie-The%20Great%20Hack%20--hmp4.htm,https://fzmovies.net/imdb_images/The.Great.Hack.2019.jpg
Documentary,Hollywood,Jackass 3D,2010,BRRip,"'Jackass 3D' opens with the entire cast all lined up, each wearing a different color of the rainbow, in front of a rainbow colored background, each in turn being attacked in various ways. Some of the footage is slowed down for maximal effect. This is repeated again at the end of the movie with additional explosions mixed in with gallons of water to wash away the cast- chaos is resumed. Throughout the movie the team are subjected to the usual foray of physical abuse from team members or perform hilarious stunts (including some of the more stomach turning stunts such as the Sweat suit cocktail, Toy Train Eruption and Poo Cocktail Supreme - not for the weak stomached!). ...<more>",https://fzmovies.net/movie-Jackass%203D--hmp4.htm,https://fzmovies.net/imdb_images/Jackass%203D.jpg
Documentary,Hollywood,Chris Rock Selective Outrage,2023,WEBRip,"Comedian Chris Rock performs a live stand-up special in Baltimore, Maryland.Tags : stand up comedy | tv special | actor...<more>",https://fzmovies.net/movie-Chris%20Rock%20Selective%20Outrage--hmp4.htm,https://fzmovies.net/imdb_images/Chris.Rock.Selective.Outrage.2023.jpg
Documentary,Hollywood,Cartel Land,2015,BluRay,,https://fzmovies.net/movie-Cartel%20Land--hmp4.htm,https://fzmovies.net/imdb_images/Cartel.Land.2015.jpg
Documentary,Hollywood,Do Women Have A Higher Sex Drive,2018,WEB-DL,"For years men have underestimated women. For years men have thought they were smarter than women, but now women outnumber men in colleges. For years men have thought that women should not work, now women are the majority of the American workforce. For years men have thought that women could not…...<more>",https://fzmovies.net/movie-Do%20Women%20Have%20A%20Higher%20Sex%20Drive--hmp4.htm,https://fzmovies.net/imdb_images/Do.Women.Have.A.Higher.Sex.Drive.2018.jpg
Documentary,Hollywood,Rise of the Superheroes,2019,WEB-DL,"This is the story of how superheroes from Tim Burton's prototype blockbuster Batman, Blade, X-Men, Spiderman to Iron Man and the Black Panther brought to life from the pages of comic books, first took over Hollywood and then conquered the world through action films with larger-than-life characters....<more>",https://fzmovies.net/movie-Rise%20of%20the%20Superheroes--hmp4.htm,https://fzmovies.net/imdb_images/Rise.of.the.Superheroes.2018.jpg
Documentary,Hollywood,Jackass Number Two,2006,WEB-DL,"Chris Pontius, Johnny Knoxville, Steve-O, Bam Margera, and the whole crew return to the screen to raise the stakes higher than ever before.",https://fzmovies.net/movie-Jackass%20Number%20Two--hmp4.htm,https://fzmovies.net/imdb_images/Jackass%20Number%20Two.jpg
Documentary,Hollywood,I Am Bruce Lee,2011,BluRay,"Bruce Lee is universally recognized as the pioneer who elevated martial arts in film to an art form, and this documentary will reveal why Bruce Lee's flame burns brighter now than the day he died over three decades ago. The greatest martial artists, athletes, actors, directors, and producers in the entertainment business today will share their feelings about the one who started it all. We will interview the people whose lives, careers, and belief systems were forever altered by the legendary ""Father of Martial Arts Cinema"". Rarely seen archival footage and classic photos will punctuate the personal testimonials. Prepare to be inspired. ...<more>",https://fzmovies.net/movie-I%20Am%20Bruce%20Lee--hmp4.htm,https://fzmovies.net/imdb_images/I%20Am%20Bruce%20Lee.jpg
Documentary,Hollywood,Legion of Brothers,2017,BluRay,"Immediately after the 9/11 attacks, fewer than 100 US Troops were sent on a secret mission to overthrow the Taliban. What happens next is equal parts war-origin story and cautionary tale, ... 
...<more>",https://fzmovies.net/movie-Legion%20of%20Brothers--hmp4.htm,https://fzmovies.net/imdb_images/Legion.of.Brothers.2017.jpg
Documentary,Hollywood,History of the World in 2 Hours,2011,BluRay,,https://fzmovies.net/movie-History%20of%20the%20World%20in%202%20Hours--hmp4.htm,https://fzmovies.net/imdb_images/History%20of%20the%20World%20in%202%20Hours.jpg
Documentary,Hollywood,Cristiano Ronaldo World at His Feet,2014,BluRay,"Cristiano Ronaldo: The World at His Feet follows the footballer from his beginnings in Portugal, breakthrough start with Manchester United and current career at Real Madrid. ...<more>",https://fzmovies.net/movie-Cristiano%20Ronaldo%20World%20at%20His%20Feet--hmp4.htm,https://fzmovies.net/imdb_images/Cristiano.Ronaldo.World.at.His.Feet.2014.jpg
Documentary,Hollywood,Grass is Greener,2019,WEB-DL,A look at America's complicated relationship with cannabis.,https://fzmovies.net/movie-Grass%20is%20Greener--hmp4.htm,https://fzmovies.net/imdb_images/Grass.Is.Greener.2019.jpg
Documentary,Hollywood,Snoop Doggs Fcn Around Comedy Special,2022,WEBRip,Snoop Dogg hosts a night of music and stand-up as he welcomes his friends — including legendary comedians Katt Williams and Mike Epps — to the stage....<more>,https://fzmovies.net/movie-Snoop%20Doggs%20Fcn%20Around%20Comedy%20Special--hmp4.htm,https://fzmovies.net/imdb_images/Snoop.Doggs.Fcn.Around.Comedy.Special.2022.jpg
Documentary,Hollywood,Halftime,2022,WEBRip,"An intimate look at Jennifer Lopez as she reflects on her milestones and evolution as an artist, and navigates the second half of her career continuing to entertain, empower and inspire.Tags : girl | singer...<more>",https://fzmovies.net/movie-Halftime--hmp4.htm,https://fzmovies.net/imdb_images/Halftime.2022.jpg
Documentary,Hollywood,The Sleepless Unrest The Real Conjuring Home,2021,WEB-DL,"The world-famous house that inspired The Conjuring film has recently been sold and is now open to paranormal investigations. With special access, a small group of filmmakers and paranormal investigators are allowed to move into the fTags : paranormal | haunted house | ghost...<more>",https://fzmovies.net/movie-The%20Sleepless%20Unrest%20The%20Real%20Conjuring%20Home--hmp4.htm,https://fzmovies.net/imdb_images/The.Sleepless.Unrest.2021.jpg
Documentary,Hollywood,Whitney 2018,2018,BluRay,An in-depth look at the life and music of Whitney Houston.Tags : singer...<more>,https://fzmovies.net/movie-Whitney%202018--hmp4.htm,https://fzmovies.net/imdb_images/Whitney.2018.jpg
Documentary,Hollywood,Steve Jobs The Man in the Machine,2015,BRRip,"A look at the personal and private life of the late Apple CEO, Steve Jobs.",https://fzmovies.net/movie-Steve%20Jobs%20The%20Man%20in%20the%20Machine--hmp4.htm,https://fzmovies.net/imdb_images/Steve.Jobs.The.Man.in.the.Machine.2015.jpg
Documentary,Hollywood,New Gladiators,2002,DVDRip,"This lost vintage feature film, 'New Gladiators', was filmed in 1973 & 1974 and was the pet project of Elvis Presley and Ed Parker; finally found, restored and released. The cast of this feature film reads like a 'who's who' of the martial arts. You will see Team USA fight at Wembley Stadium in London, England, and then very next day, fight in Brussels against the very best fighters in Belgium. This is not a 'how-to' video - this entertaining film features a great soundtrack created by David Crosby and Graham Nash, and is narrated by karate legend, Chuck Sullivan. ...<more>",https://fzmovies.net/movie-New%20Gladiators--hmp4.htm,https://fzmovies.net/imdb_images/New%20Gladiators.jpg
Documentary,Hollywood,Becoming Warren Buffett 2017,2017,WEBRip,"With a net worth of over $60,000,000,000, Warren Buffett is truly a one-of-a-kind billionaire. The legendary investor still lives in his modest home in Omaha. At 86 years old, he drives to ... ...<more>",https://fzmovies.net/movie-Becoming%20Warren%20Buffett%202017--hmp4.htm,https://fzmovies.net/imdb_images/Becoming.Warren.Buffet.2017.jpg
Documentary,Hollywood,Katt Williams Woke Foke,2024,WEB-DL,A live-streamed stand-up comedy special from Katt Williams.Tags : stand up comedy...<more>,https://fzmovies.net/movie-Katt%20Williams%20Woke%20Foke--hmp4.htm,https://fzmovies.net/imdb_images/Katt.Williams.Woke.Foke.2024.jpg
Documentary,Hollywood,Reptilians,2024,WEBRip,"The story explores the conspiracy theory of reptilian beings secretly controlling humanity, delving into its origins, cultural impact and the psychology behind such beliefs regarding extraterrestrial enigmas....<more>",https://fzmovies.net/movie-Reptilians--hmp4.htm,https://fzmovies.net/imdb_images/Reptilians.2024.jpg
Documentary,Hollywood,Spider Man All Roads Lead to No Way Home,2022,WEBRip,"Join our hosts JB Smoove and Martin Starr for a celebration of 20 years of Spider-Man movies!. From the original Sam Raimi trilogy to Marc Webb's &quot;amazing"" movies to the latest trio from Director Jon Watts, we will take viewers th......<more>",https://fzmovies.net/movie-Spider%20Man%20All%20Roads%20Lead%20to%20No%20Way%20Home--hmp4.htm,https://fzmovies.net/imdb_images/Spider.Man.All.Roads.Lead.to.No.Way.Home.2022.jpg
Documentary,Hollywood,Jackie Chan My Story,1998,DVDRip,"About Jackie Chan is written and filmed very much. A living legend, a unique creative personality, one of the biggest movie stars in the history of cinema, a man whose enthusiastic love for his work knows no equal in the world, the man who put life into cinema piggy bank. Striking person. Man of…Tags : fighting | fight...<more>",https://fzmovies.net/movie-Jackie%20Chan%20My%20Story--hmp4.htm,https://fzmovies.net/imdb_images/Jackie.Chan.My.Story.1998.jpg
Documentary,Hollywood,A Glitch in the Matrix,2021,BluRay,"Are we in fact living in a simulation? This is the question postulated, wrestled with, and ultimately argued for in the latest provocation from acclaimed documentary stylist Rodney Ascher (Room 237, The Nightmare) through archival footage, compelling interviews with real people shrouded in digital…Tags : filmmaker...<more>",https://fzmovies.net/movie-A%20Glitch%20in%20the%20Matrix--hmp4.htm,https://fzmovies.net/imdb_images/A.Glitch.in.the.Matrix.2021.jpg
Documentary,Hollywood,Last Day of the Dinosaurs,2009,BluRay,Proposes a minute-by-minute chronology of the Chicxulub impact and its effect on the dinosaurs and other animals around the world.,https://fzmovies.net/movie-Last%20Day%20of%20the%20Dinosaurs--hmp4.htm,https://fzmovies.net/imdb_images/Last%20Day%20of%20the%20Dinosaurs.jpg
Documentary,Hollywood,American Dream American Knightmare,2018,WEB-DL,"Special will delve deep into the life and storied exploits Suge Knight, Death Row Records co-founder, as well as the volatile and highly influential era in music that he presided over. With privileged access to those who were with Knight from the very beginning who loved, respected, feared and were…...<more>",https://fzmovies.net/movie-American%20Dream%20American%20Knightmare--hmp4.htm,https://fzmovies.net/imdb_images/American.Dream.American.Knightmare.2018.jpg
Documentary,Hollywood,Video Games The Movie,2014,WEBRip,"Video Games: The Movie, a feature length documentary, aims to educate & entertain audiences about how video games are made, marketed, and consumed by looking back at gaming history and ......<more>",https://fzmovies.net/movie-Video%20Games%20The%20Movie--hmp4.htm,https://fzmovies.net/imdb_images/Video.Games.The.Movie.2014.jpg
Documentary,Hollywood,Mike Epps Indiana Mike,2022,WEBRip,"Mike Epps returns to his native Indianapolis and reflects on his days as a bad baller and worse drug dealer, as well as fond memories of his parents.Tags : stand up comedy | memory...<more>",https://fzmovies.net/movie-Mike%20Epps%20Indiana%20Mike--hmp4.htm,https://fzmovies.net/imdb_images/Mike.Epps.Indiana.Mike.2022.jpg
Documentary,Hollywood,Michael Jackson The Life of an Icon,2011,BluRay,Featuring never before seen footage and exclusive interviews with Michael's Mother Katherine and siblings Tito and Rebbie Jackson covering all the highs and also the lows in the King of ... ...<more>,https://fzmovies.net/movie-Michael%20Jackson%20The%20Life%20of%20an%20Icon--hmp4.htm,https://fzmovies.net/imdb_images/Michael.Jackson.The.Life.Of.An.Icon.2011.jpg
Documentary,Hollywood,Jackass 3.5,2011,BluRay,"Because too much is never enough! The complete cast and crew of Jackass 3D return with an all-new UNRATED movie. Loaded with OVER AN HOUR of outrageous bonus footage, get all of the .....<more>",https://fzmovies.net/movie-Jackass%203.5--hmp4.htm,https://fzmovies.net/imdb_images/Jackass.3.5.2011.jpg
Documentary,Hollywood,The Internets Own Boy The Story of Aaron Swartz,2014,HDRip,"The story of programming prodigy and information activist Aaron Swartz, who took his own life at the age of 26.",https://fzmovies.net/movie-The%20Internets%20Own%20Boy%20The%20Story%20of%20Aaron%20Swartz--hmp4.htm,https://fzmovies.net/imdb_images/tiob14.jpg
Documentary,Hollywood,Inmate 1 The Rise of Danny Trejo,2020,WEB-DL,"71 years in the making, Inmate #1: The Rise of Danny Trejo is the feature documentary experience revealing the extraordinary life journey of Hollywood's most unlikely hero, Danny Trejo. From an early life of drugs, armed robbery and hard prison time, to the red carpets of Hollywood blockbusters and…Tags : actor...<more>",https://fzmovies.net/movie-Inmate%201%20The%20Rise%20of%20Danny%20Trejo--hmp4.htm,https://fzmovies.net/imdb_images/Inmate%20.1.2020.jpg
Documentary,Hollywood,Demon House 2018,2018,WEB-DL,Paranormal investigator Zak Bagans documents the most authenticated case of possession in American history.,https://fzmovies.net/movie-Demon%20House%202018--hmp4.htm,https://fzmovies.net/imdb_images/Demon.House.2018.jpg
Documentary,Hollywood,A Billion Lives 2016,2016,WEB-DL,A true story of the vaping revolution and tragic corruption leading to a billion deaths around the world.,https://fzmovies.net/movie-A%20Billion%20Lives%202016--hmp4.htm,https://fzmovies.net/imdb_images/A.Billion.Lives.2016.jpg
Documentary,Hollywood,The Social Dilemma,2020,WEB-DL,"Set in the dark underbelly of Silicon Valley, The Social Dilemma fuses investigative documentary with enlightening narrative drama. Expert testimony from tech whistle-blowers exposes our disturbing predicament: the services Big Tech provides-search engines, networks, instant information, etc.-are…...<more>",https://fzmovies.net/movie-The%20Social%20Dilemma--hmp4.htm,https://fzmovies.net/imdb_images/The.Social.Dilemma.2020.jpg
Documentary,Hollywood,The Game Changers,2018,WEB-DL,"The Game Changers will introduce the world to elite athletes, special ops soldiers, visionary scientists, cultural icons and everyday heroes. Each on a mission to create a seismic shift in the way we eat and live....<more>",https://fzmovies.net/movie-The%20Game%20Changers--hmp4.htm,https://fzmovies.net/imdb_images/Game.Changers.2018.jpg
Documentary,Hollywood,Look at Me XXXTentacion,2022,WEBRip,"An inside look at a gifted young rapper's tumultuous coming-of-age with never-before-seen footage, as XXXTentacion's inner circle speaks out for the first time.Tags : hip hop | murder...<more>",https://fzmovies.net/movie-Look%20at%20Me%20XXXTentacion--hmp4.htm,https://fzmovies.net/imdb_images/Look.at.Me.XXXTentacion.2022.jpg
Documentary,Hollywood,Untrapped The Story of Lil Baby,2022,WEBRip,It follows the career of Atlanta rapper Lil Baby and his rise in rap and pop culture.,https://fzmovies.net/movie-Untrapped%20The%20Story%20of%20Lil%20Baby--hmp4.htm,https://fzmovies.net/imdb_images/Untrapped.The.Story.of.Lil.Baby.2022.jpg
Documentary,Hollywood,Restrepo,2010,BluRay,A year with one platoon in the deadliest valley in Afghanistan.,https://fzmovies.net/movie-Restrepo--hmp4.htm,https://fzmovies.net/imdb_images/Restrepo.2010.jpg
Documentary,Hollywood,Necessary Evil Super-Villains of DC Comics,2013,BluRay,"A documentary detailing the epic Rogues' Gallery of DC Comics from The Joker and Lex Luthor, Sinestro, Darkseid and more, this documentary will explore the Super Villains of DC Comics....<more>",https://fzmovies.net/movie-Necessary%20Evil%20Super-Villains%20of%20DC%20Comics--hmp4.htm,https://fzmovies.net/imdb_images/Necessary%20Evil%20Super-Villains%20of%20DC%20Comics.jpg
Documentary,Hollywood,G-Funk,2017,WEB-DL,"During the early 90s the G Funk style of hip-hop emerged from Los Angeles, combining melodic elements of Motown, Funk, and R&B with socially-aware gangsta rap. For the first time in history, a hip-hop album debuted at #1 on the pop charts and the genre became a staple of mainstream American…...<more>",https://fzmovies.net/movie-G-Funk--hmp4.htm,https://fzmovies.net/imdb_images/G.Funk.(2017).jpg
Documentary,Hollywood,Magic Money - The Bitcoin Revolution,2017,WEB-DL,"Magic Money is a documentary film which explores the mysterious origins of Bitcoin, its role in society, and how it could shape the future of our world.
...<more>",https://fzmovies.net/movie-Magic%20Money%20-%20The%20Bitcoin%20Revolution--hmp4.htm,https://fzmovies.net/imdb_images/Magic.Money.The.Bitcoin.Revolution.2017.jpg
Documentary,Hollywood,Super High Me,2007,DVDRip,"Determined to find out the true effects of marijuana on the human body, stand-up comedian and former Stoner of the Year Doug Benson documents his experience avoiding pot for 30 days and then consuming massive amounts of the drug for 30 days. More than just an amusing story of one man's quest to get superhigh, this documentary also examines the hotly contested debate over medical marijuana use. ...<more>",https://fzmovies.net/movie-Super%20High%20Me--hmp4.htm,https://fzmovies.net/imdb_images/Super%20High%20Me.jpg
Documentary,Hollywood,Three Identical Strangers,2018,BluRay,"New York, 1980: three complete strangers accidentally discover that they are identical triplets, separated at birth. The 19-year-olds' joyous reunion catapults them to international fame, but it also unlocks an extraordinary and disturbing secret that goes beyond their own lives - and could…Tags : adoption...<more>",https://fzmovies.net/movie-Three%20Identical%20Strangers--hmp4.htm,https://fzmovies.net/imdb_images/Three.Identical.Strangers.2018.jpg
Documentary,Hollywood,Stolen Daughters Kidnapped by Boko Haram,2018,WEB-DL,"The story of the freed female hostages of Boko Haram, detailing their lives in captivity and since their release.",https://fzmovies.net/movie-Stolen%20Daughters%20Kidnapped%20by%20Boko%20Haram--hmp4.htm,https://fzmovies.net/imdb_images/Stolen.Daughters.Kidnapped.by.Boko.Haram.2018.jpg
Documentary,Hollywood,The Dissident,2021,WEB-DL,"When Washington Post journalist Jamal Khashoggi disappears in Istanbul, his fiancée and dissidents around the world piece together the clues to a murder and expose a global cover up.
Tags : murder...<more>",https://fzmovies.net/movie-The%20Dissident--hmp4.htm,https://fzmovies.net/imdb_images/The.Dissident.2020.jpg
Documentary,Hollywood,Conor McGregor - Notorious,2017,BluRay,"CONOR McGREGOR: NOTORIOUS, filmed over the course of 4 years, is a gripping access-all- areas account of McGregor's personal and professional journey from claiming benefits and living in ......<more>",https://fzmovies.net/movie-Conor%20McGregor%20-%20Notorious--hmp4.htm,https://fzmovies.net/imdb_images/Conor.McGregor.Notorious.2017.jpg
Documentary,Hollywood,Citizen Soldier,2016,BluRay,"CITIZEN SOLDIER is a dramatic feature film, told from the point of view of a group of Soldiers in the Oklahoma Army National Guard's 45th Infantry Brigade Combat Team, known since World War... ...<more>",https://fzmovies.net/movie-Citizen%20Soldier--hmp4.htm,https://fzmovies.net/imdb_images/Citizen.Soldier.2016.jpg
Documentary,Hollywood,13th 2016,2016,WEBRip,An in-depth look at the prison system in the United States and how it reveals the nation's history of racial inequality.,https://fzmovies.net/movie-13th%202016--hmp4.htm,https://fzmovies.net/imdb_images/13th.2016.jpg
Documentary,Hollywood,Conspiracy Chronicles 9 11 Aliens and the Illuminati,2018,WEB-DL,"It is widely believed that the 9/11 attack was an inside job - but by whom? Many believe it was a political ruse to instigate war with the Middle East and to justify removing many of our civil liberties. Also, since 9/11 we have been placed under a microscope, our privacy removed as we are being…Tags : conspiracy...<more>",https://fzmovies.net/movie-Conspiracy%20Chronicles%209%2011%20Aliens%20and%20the%20Illuminati--hmp4.htm,https://fzmovies.net/imdb_images/Conspiracy.Chronicles.911.Aliens.and.the.Illuminati.2019.jpg
Documentary,Hollywood,The Inventor Out for Blood in Silicon Valley,2019,WEB-DL,"The story of Theranos, a multi-billion dollar tech company, its founder Elizabeth Holmes, the youngest self-made female billionaire, and the massive fraud that collapsed the company. ...<more>",https://fzmovies.net/movie-The%20Inventor%20Out%20for%20Blood%20in%20Silicon%20Valley--hmp4.htm,https://fzmovies.net/imdb_images/The.Inventor.Out.for.Blood.in.Silicon.Valley.2019.jpg
Documentary,Hollywood,Nitro Circus: The Movie,2012,BluRay,"Travis Pastrana and his tight-knit, highly-skilled, adrenaline-addicted friends bring their impossible, ridiculous, insane and hysterical adventures to the big screen for the first time.
...<more>",https://fzmovies.net/movie-Nitro%20Circus:%20The%20Movie--hmp4.htm,https://fzmovies.net/imdb_images/Nitro%20Circus:%20The%20Movie.jpg
Documentary,Hollywood,Apollo 11,2019,BluRay,A look at the Apollo 11 mission to land on the moon led by commander Neil Armstrong and pilots Buzz Aldrin and Michael Collins. Tags : astronaut...<more>,https://fzmovies.net/movie-Apollo%2011--hmp4.htm,https://fzmovies.net/imdb_images/apollo.11.2019.jpg
Documentary,Hollywood,Tupac Resurrection,2003,BluRay,"Home movies, photographs, and recited poetry illustrate the life of Tupac Shakur, one of the most beloved, revolutionary, and volatile hip-hop M.Cs. of all time.Tags : title directed by female | hip hop...<more>",https://fzmovies.net/movie-Tupac%20Resurrection--hmp4.htm,https://fzmovies.net/imdb_images/Tupac.Resurrection.2003.jpg
Documentary,Hollywood,Ferrari - Race to Immortality,2017,BluRay,"The 1950's - the iconic Scuderia Ferrari battle to stay on top in one of the deadliest decades in motor racing history. Cars and drivers were pushed to their limits, and the competition for... ...<more>",https://fzmovies.net/movie-Ferrari%20-%20Race%20to%20Immortality--hmp4.htm,https://fzmovies.net/imdb_images/Ferrari.Race.to.Immortality.2017.jpg
Documentary,Hollywood,MLK FBI,2021,WEB-DL,"The first film to uncover the extent of the FBI's surveillance and harassment of Martin Luther King, Jr. Based on newly discovered and declassified files, the documentary explores the government's history of targeting Black activists, and the contested meaning behind some of our most cherished…Tags : surveillance...<more>",https://fzmovies.net/movie-MLK%20FBI--hmp4.htm,https://fzmovies.net/imdb_images/MLK.FBI.2020.jpg
Documentary,Hollywood,Get Smart with Money,2022,WEBRip,Economical advisers give out their tips on how to get smart with money and take control over your economy.,https://fzmovies.net/movie-Get%20Smart%20with%20Money--hmp4.htm,https://fzmovies.net/imdb_images/Get.Smart.with.Money.2022.jpg
