genre,category,title,year,distribution,description,url,cover_photo
Family,Hollywood,Marvel Super Hero Adventures Frost Fight!,2015,WEB-DL,The Marvel Heroes unite to try and stop Loki and the frost giant Ymir from conquering the world as the duo try to steal Santa's powers to do so.,https://fzmovies.net/movie-Marvel%20Super%20Hero%20Adventures%20Frost%20Fight!--hmp4.htm,https://fzmovies.net/imdb_images/Marvels.Super.Hero.Adventures.Frost.Fight.2015.jpg
Family,Hollywood,Ghosts of the Abyss,2003,BluRay,"James Cameron and Bill Paxton, director and actor of the 1997 film Titanic, travel to the final undersea resting place of the ill-fated ship of dreams. ...<more>",https://fzmovies.net/movie-Ghosts%20of%20the%20Abyss--hmp4.htm,https://fzmovies.net/imdb_images/Ghosts.of.the.Abyss.2003.jpg
Family,Hollywood,Tom and Jerry Blast Off to Mars!,2005,BluRay,"While carrying on their usual chases, Tom and Jerry inadvertently stow-away on a spaceship bound for Mars.",https://fzmovies.net/movie-Tom%20and%20Jerry%20Blast%20Off%20to%20Mars!--hmp4.htm,https://fzmovies.net/imdb_images/Tom.and.Jerry.Blast.Off.to.Mars..2005.jpg
Family,Hollywood,Dragon Hunters 2008,2008,BluRay,A fantastic tale telling the adventures of two dragon hunters!,https://fzmovies.net/movie-Dragon%20Hunters%202008--hmp4.htm,https://fzmovies.net/imdb_images/Dragon.Hunters.2008.jpg
Family,Hollywood,Battle for Skyark,2015,BluRay,"On a dangerous future Earth filled with monsters, an orphan tries to escape back to SkyArk, a man-made city in the sky, but he soon learns that he has a much greater purpose....<more>",https://fzmovies.net/movie-Battle%20for%20Skyark--hmp4.htm,https://fzmovies.net/imdb_images/Battle.for.Skyark.2015.jpg
Family,Hollywood,Dino King Journey to Fire Mountain,2019,WEB-DL,"An action-packed family adventure that combines the realism of Walking With Dinosaurs with the heart of Finding Nemo. Speckles, a ferocious tarbosaurus and his young son junior, mourning the loss of their family in an epic battle, roam the lands in search of food, adventure and peace. Under the…...<more>",https://fzmovies.net/movie-Dino%20King%20Journey%20to%20Fire%20Mountain--hmp4.htm,https://fzmovies.net/imdb_images/Dino.King.Journey.To.Fire.Mountain.2019.jpg
Family,Hollywood,We Bought a Zoo,2011,BluRay,"Set in Southern California, a father moves his young family to the countryside to renovate and re-open a struggling zoo.Tags : based on true story | family relationships | brother sister relationship...<more>",https://fzmovies.net/movie-We%20Bought%20a%20Zoo--hmp4.htm,https://fzmovies.net/imdb_images/We.Bought.a.Zoo.2011.jpg
Family,Hollywood,Abe,2020,WEB-DL,"""Abe"" is a 12-year-old half Israeli and half Palestinian kid from Brooklyn driven by his passion for food, who has never had a dinner without a family fight. Abe escapes from a stupid summer cooking camp and is mentored by the Afro Brazilian Chef ""Chico"", who specializes in serving fusion food at…...<more>",https://fzmovies.net/movie-Abe--hmp4.htm,https://fzmovies.net/imdb_images/Abe.2020.jpg
Family,Hollywood,Earth - One Amazing Day,2017,BluRay,"From BBC Earth Films, the studio that brought you Earth, comes the sequel - Earth: One Amazing Day, an astonishing journey revealing the awesome power of the natural world. Over the course ......<more>",https://fzmovies.net/movie-Earth%20-%20One%20Amazing%20Day--hmp4.htm,https://fzmovies.net/imdb_images/Earth.One.Amazing.Day.2017.jpg
Family,Hollywood,Popeye 1980,1980,BluRay,The adventures of the sailor man and his friends in the seaside town of Sweethaven.,https://fzmovies.net/movie-Popeye%201980--hmp4.htm,https://fzmovies.net/imdb_images/Popeye.1980.jpg
Family,Hollywood,Charlottes Web,2006,BluRay,"Wilbur the pig is scared of the end of the season, because he knows that come that time, he will end up on the dinner table. He hatches a plan with Charlotte, a spider that lives in his pen, to ensure that this will never happen....<more>",https://fzmovies.net/movie-Charlottes%20Web--hmp4.htm,https://fzmovies.net/imdb_images/Charlottes.Web.2006.jpg
Family,Hollywood,Bernie The Dolphin,2018,BluRay,"Set in St. Augustine, Florida, 'Bernie the Dolphin' is a family adventure about a brother and sister who befriend a badly sunburned dolphin separated from his family and uncover a secret plan that could destroy the beach and their new friend's home. The kids must devise a clever plan to stop the…...<more>",https://fzmovies.net/movie-Bernie%20The%20Dolphin--hmp4.htm,https://fzmovies.net/imdb_images/Bernie.The.Dolphin.2018.jpg
Family,Hollywood,Alex Rider Stormbreaker,2006,BluRay,"Alex Rider thinks he is a normal school boy, until his uncle is killed. He discovers that his uncle was actually then redirected up a mountain in his coffin for burial. Alex is recruited by Alan Blunt to continue the mission. He is sent to Cornwall to investigate a new computer system, which…Tags : american...<more>",https://fzmovies.net/movie-Alex%20Rider%20Stormbreaker--hmp4.htm,https://fzmovies.net/imdb_images/Alex.Rider.Operation.Stormbreaker.2006.jpg
Family,Hollywood,The Rookie,2002,BluRay,A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.,https://fzmovies.net/movie-The%20Rookie--hmp4.htm,https://fzmovies.net/imdb_images/The.Rookie.2002.jpg
Family,Hollywood,My Girl 2,1994,WEBRip,"Vada Sultenfuss has a holiday coming up, and an assignment: to do an essay on someone she admires and has never met. She decides she wants to do an assignment on her mother, but quickly realizes she knows very little about her. She manages to get her father to agree to let her go to LA to stay with…Tags : girl...<more>",https://fzmovies.net/movie-My%20Girl%202--hmp4.htm,https://fzmovies.net/imdb_images/My.Girl.2.1994.jpg
Family,Hollywood,Stitch The Movie,2003,BluRay,"All the characters of the warm and fluffy ""Lilo and Stitch"" are back! In ""Stitch! - The Movie"", Stitch, Jumba, and Peakley are all living with Lilo and Nani. But no one knows that Jumba had secretly deactivated all 625 of his other experiments and brought them with him. The ex-captain Gantu, hired…Tags : alien | hawaii | surrealism...<more>",https://fzmovies.net/movie-Stitch%20The%20Movie--hmp4.htm,https://fzmovies.net/imdb_images/Stitch.The.Movie.2003.jpg
Family,Hollywood,Vic the Viking and the Magic Sword,2019,WEB-DL,,https://fzmovies.net/movie-Vic%20the%20Viking%20and%20the%20Magic%20Sword--hmp4.htm,https://fzmovies.net/imdb_images/Vic.The.Viking.And.The.Magic.Sword.2019.jpg
Family,Hollywood,Back in Time,2015,BluRay,"Cast, crew, and fans explore the classic time-travel trilogy's resonance throughout our culture 30 years after Marty went Back in Time.",https://fzmovies.net/movie-Back%20in%20Time--hmp4.htm,https://fzmovies.net/imdb_images/%20Back%20In%20Time.2015.jpg
Family,Hollywood,Deck the Halls,2006,BluRay,Two neighbors have it out after one of them decorates his house for the holidays so brightly that it can be seen from space.,https://fzmovies.net/movie-Deck%20the%20Halls--hmp4.htm,https://fzmovies.net/imdb_images/Deck%20the%20Halls.jpg
Family,Hollywood,Bah Humduck A Looney Tunes Christmas,2006,WEBRip,Greedy duck hates Christmas but loves money. Greedy duck treats employees and customers poorly. Greedy duck has an existential experience where he confronts the darkest parts of his psyche as well as the repressed joy he all but forgot existed within himself. Written by Zachary Xavier FuentesTags : penguin...<more>,https://fzmovies.net/movie-Bah%20Humduck%20A%20Looney%20Tunes%20Christmas--hmp4.htm,https://fzmovies.net/imdb_images/Bah.Humduck.A.Looney.Tunes.Christmas.2006.jpg
Family,Hollywood,Black Beauty,2020,WEB-DL,"A wild horse and a teenage girl forge an unbreakable bond which keeps them connected for a lifetime.
Tags : teenager...<more>",https://fzmovies.net/movie-Black%20Beauty--hmp4.htm,https://fzmovies.net/imdb_images/Black.Beauty.2020.jpg
Family,Hollywood,Breaking Brooklyn,2018,WEB-DL,A 12 year old boy with a passion for dance and his brother are rescued from the streets by an old showman who takes them to live with his estranged former dancing partner/brother.Tags : dance | school...<more>,https://fzmovies.net/movie-Breaking%20Brooklyn--hmp4.htm,https://fzmovies.net/imdb_images/Breaking.Brooklyn.2018.jpg
Family,Hollywood,Blues Big City Adventure,2022,WEB-DL,Josh and Blue head to New York City to audition for a big Broadway musical.Tags : color in title | dog...<more>,https://fzmovies.net/movie-Blues%20Big%20City%20Adventure--hmp4.htm,https://fzmovies.net/imdb_images/Blues.Big.City.Adventure.2022.jpg
Family,Hollywood,Batman,1966,BluRay,"The archvillains of The United Underworld - The Catwoman, The Joker, The Riddler and The Penguin - combine forces to dispose of Batman and Robin as they launch their fantastic plot to control the entire world. From his submarine, Penguin and his cohorts hijack a yacht containing a superdehydrator, which can extract all moisture from humans and reduce them to particles of dust. The evildoers turn the 9 Security Council members in the United World Building into 9 vials of multicolored crystals! Batman and Robin track the villains in their Batboat and use Batcharge missles to force the sub to surface. ...<more>",https://fzmovies.net/movie-Batman--hmp4.htm,https://fzmovies.net/imdb_images/Batman.jpg
Family,Hollywood,Robin Robin,2021,WEB-DL,"In this stop-motion short film, a bird raised by mice begins to question where she belongs and sets off on a daring journey of self-discovery.Tags : forest | cat | tv special | animal...<more>",https://fzmovies.net/movie-Robin%20Robin--hmp4.htm,https://fzmovies.net/imdb_images/Robin.Robin.2021.jpg
Family,Hollywood,The Swan Princess A Royal Family Tale,2014,BluRay,"Prince Derek and Princess Odette adopt a little girl named Alise. Then, Alise gets captured by a group of flying squirrels, who believe that the Swan Princess is evil, according to a ......<more>",https://fzmovies.net/movie-The%20Swan%20Princess%20A%20Royal%20Family%20Tale%20--hmp4.htm,https://fzmovies.net/imdb_images/The.Swan.Princess.A.Royal.Family.Tale.2014.jpg
Family,Hollywood,The League of Legend Keepers Shadows,2019,WEB-DL,A horror film for children. A family of archaeologists find the fifth pendant that has been missing for centuries. Unfortunately a spirit has also been searching for this pendant. Once all pendants are brought together the shadows from the past are released. Will Sophie be able to save her town…...<more>,https://fzmovies.net/movie-The%20League%20of%20Legend%20Keepers%20Shadows--hmp4.htm,https://fzmovies.net/imdb_images/The.League.Of.Legend.Keepers.Shadows.2019.jpg
Family,Hollywood,Goodbye Christopher Robin,2017,BluRay,A behind-the-scenes look at the life of author A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son C.R. Milne.,https://fzmovies.net/movie-Goodbye%20Christopher%20Robin--hmp4.htm,https://fzmovies.net/imdb_images/Goodbye.Christopher.Robin.2017.jpg
Family,Hollywood,Secondhand Lions,2003,BluRay,"""Secondhand Lions"" follows the comedic adventures of an introverted boy left on the doorstep of a pair of reluctant, eccentric great-uncles, whose exotic remembrances stir the boy's spirit and re-ignite the men's lives. ...<more>",https://fzmovies.net/movie-Secondhand%20Lions--hmp4.htm,https://fzmovies.net/imdb_images/Secondhand%20Lions.jpg
Family,Hollywood,Up and Away,2018,WEB-DL,"Hodja is a boy from Pjort, who borrows a flying carpet to see the world. In return he has to find and return ""diamond"" to her grandfather. The all-eating Sultan wants to get his hands on Hodjas flying carpet....<more>",https://fzmovies.net/movie-Up%20and%20Away--hmp4.htm,https://fzmovies.net/imdb_images/Up.and.Away.2018.jpg
Family,Hollywood,A Christmas Eve Miracle,2015,DVDRip,"After wondering what her life would be without children, workaholic Sharon is unexpectedly granted her wish while on Christmas vacation.",https://fzmovies.net/movie-A%20Christmas%20Eve%20Miracle--hmp4.htm,https://fzmovies.net/imdb_images/A%20Christmas%20Eve%20Miracle.jpg
Family,Hollywood,Christmas with the Kranks,2004,BluRay,"Luther Krank is fed up with the commerciality of Christmas; he decides to skip the holiday and go on a vacation with his wife instead. But when his daughter decides at the last minute to come home, he must put together a holiday celebration. ...<more>",https://fzmovies.net/movie-Christmas%20with%20the%20Kranks--hmp4.htm,https://fzmovies.net/imdb_images/Christmas%20with%20the%20Kranks.jpg
Family,Hollywood,My Little Pony Equestria Girls - Legend of Everfree,2016,BluRay,"The students of Canterlot High come to a summer camp where there are odd counselors, strange phenomena and hidden agendas.",https://fzmovies.net/movie-My%20Little%20Pony%20Equestria%20Girls%20-%20Legend%20of%20Everfree--hmp4.htm,https://fzmovies.net/imdb_images/My.Little.Pony.Equestria.Girls.Legend.Of.Everfree.2016.jpg
Family,Hollywood,Little Women,2018,WEB-DL,"A modern retelling of Louisa May Alcott's classic novel, we follow the lives of four sisters - Meg, Jo, Beth, and Amy March - detailing their passage from childhood to womanhood. Despite harsh times, they cling to optimism, and as they mature, they face blossoming ambitions and relationships, as…Tags : wedding | twins...<more>",https://fzmovies.net/movie-Little%20Women--hmp4.htm,https://fzmovies.net/imdb_images/Little.Women.2018.jpg
Family,Hollywood,Finding Neverland,2004,BluRay,"1903 London. Renowned playwright J.M. Barrie (James)'s latest effort has garnered less than positive reviews, something he knew would be the case even before the play's mounting. This failure places pressure on James to write another play quickly as impresario Charles Frohman needs another to…...<more>",https://fzmovies.net/movie-Finding%20Neverland%20--hmp4.htm,https://fzmovies.net/imdb_images/Finding.Neverland.2004.jpg
Family,Hollywood,My Babysitter the Super Hero,2022,BluRay,A teenage boy and his little sister are thrust into an adrenaline-charged adventure when they find out their gregarious babysitter is in fact the legendary super hero known as Agent-Action.Tags : boy...<more>,https://fzmovies.net/movie-My%20Babysitter%20the%20Super%20Hero--hmp4.htm,https://fzmovies.net/imdb_images/My.Babysitter.the.Super.Hero.2022.jpg
Family,Hollywood,Mooned,2023,BluRay,Villainous Vector must figure out how to get off the moon and return to Earth.Tags : moon | mars...<more>,https://fzmovies.net/movie-Mooned--hmp4.htm,https://fzmovies.net/imdb_images/Mooned.2023.jpg
Family,Hollywood,Checkered Ninja 2,2021,WEB-DL,"Follow Alex and the Checkered Ninja who embark on a frantic hunt for the villain Phillip Eppermint, who has evaded a prison sentence in Thailand.",https://fzmovies.net/movie-Checkered%20Ninja%202--hmp4.htm,https://fzmovies.net/imdb_images/Checkered.Ninja.2.2021.jpg
Family,Hollywood,Teen Titans Trouble in Tokyo,2006,BluRay,"After a battle with a high-tech villain named, Saiko-Tek, the Teen Titans travel to the city of Tokyo where they find themselves embroiled in a conflict with an ancient enemy.Tags : bare midriff | japan...<more>",https://fzmovies.net/movie-Teen%20Titans%20Trouble%20in%20Tokyo--hmp4.htm,https://fzmovies.net/imdb_images/Teen.Titans.Trouble.in.Tokyo.2006.jpg
Family,Hollywood,Hoodwinked too! hood vs evil,2011,BluRay,"Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious disappearance of Hansel and Gretel.
...<more>",https://fzmovies.net/movie-Hoodwinked%20too!%20hood%20vs%20evil--hmp4.htm,https://fzmovies.net/imdb_images/hoodwinked.too.hood.vs.evil.jpg
Family,Hollywood,A Little Princess 1995,1995,BluRay,A young girl is relegated to servitude at a boarding school when her father goes missing and is presumed dead.,https://fzmovies.net/movie-A%20Little%20Princess%201995--hmp4.htm,https://fzmovies.net/imdb_images/A.Little.Princess.1995.jpg
Family,Hollywood,RV 2006,2006,BluRay,"Bob Munro and his dysfunctional family rent an RV for a road trip to the Colorado Rockies, where they ultimately have to contend with a bizarre community of campers. ...<more>",https://fzmovies.net/movie-RV%202006--hmp4.htm,https://fzmovies.net/imdb_images/RV.2006.jpg
Family,Hollywood,Inspector Gadget 2 2003,2003,WEBRip,"Inspector Gadget returns in this sequel to the 1999 hit, ""Inspector Gadget."" Gadget once again has to fight his arch nemesis, Claw.",https://fzmovies.net/movie-Inspector%20Gadget%202%202003--hmp4.htm,https://fzmovies.net/imdb_images/Inspector.Gadget.2.2003.jpg
Family,Hollywood,The Girl Who Invented Kissing,2017,WEB-DL,"The Girl Who Invented Kissing is the story of a nameless, pill-popping drifter girl who steps off a bus and into a neighborhood bar owned by two middle-age brothers.
...<more>",https://fzmovies.net/movie-The%20Girl%20Who%20Invented%20Kissing--hmp4.htm,https://fzmovies.net/imdb_images/The.Girl.Who.Invented.Kissing.2017.jpg
Family,Hollywood,Space Dogs Adventure to the Moon,2016,BluRay,"Get ready to blast off to an out-of-this-world adventure with canine teenage astronaut, Pushok, who is determined to find his missing astronaut father. Against all odds, Pushok stows away ......<more>",https://fzmovies.net/movie-Space%20Dogs%20Adventure%20to%20the%20Moon--hmp4.htm,https://fzmovies.net/imdb_images/Space.Dogs.Adventure.to.the.Moon.2016.jpg
Family,Hollywood,Scooby Doo Mask of the Blue Falcon,2012,BluRay,"The gang meet the faded Blue Falcon lead actor at a comic book convention, as he swears revenge for being left out of Hollywood. Later, an antagonist from the actual Blue Falcon animated series, Mr. Hyde, begins terrorizing the convention, trying to stop the release of the new Falcon film. Written…...<more>",https://fzmovies.net/movie-Scooby%20Doo%20Mask%20of%20the%20Blue%20Falcon--hmp4.htm,https://fzmovies.net/imdb_images/Scooby-Doo.Mask.of.the.Blue.Falcon.2012.jpg
Family,Hollywood,Norm of the North - Keys to the Kingdom,2018,WEB-DL,"Norm, the newly crowned polar bear king of the arctic, must save New York City and his home. But Norm goes from hero to villain when he's framed for a crime he didn't commit. He must work with his friends to clear his good name and help save his kingdom in a winner-take-all hockey match. Written by…...<more>",https://fzmovies.net/movie-Norm%20of%20the%20North%20-%20Keys%20to%20the%20Kingdom--hmp4.htm,https://fzmovies.net/imdb_images/Norm.of.the.North.Keys.to.the.Kingdom.2018.jpg
Family,Hollywood,The Santa Clause 3: The Escape Clause,2006,BluRay,"Now that Santa/Scott Calvin and Mrs. Claus/Carol Calvin have the North Pole running smoothly, the Counsel of Legendary Figures has called an emergency meeting on Christmas Eve! The evil Jack Frost has been making trouble, looking to take over the holiday! So he launches a plan to sabotage the toy factory and compel Scott to invoke the little-known Escape Clause and wish he'd never become Santa! ...<more>",https://fzmovies.net/movie-The%20Santa%20Clause%203:%20The%20Escape%20Clause--hmp4.htm,https://fzmovies.net/imdb_images/The%20Santa%20Clause%203:%20The%20Escape%20Clause.jpg
Family,Hollywood,LEGO Star Wars Summer Vacation,2022,WEB-DL,"Finn's plan to spend summer vacation with his friends Rey, Poe, Rose, Chewie, BB-8, R2-D2, and C-3PO goes wrong when he's separated from the group.Tags : tv special...<more>",https://fzmovies.net/movie-LEGO%20Star%20Wars%20Summer%20Vacation--hmp4.htm,https://fzmovies.net/imdb_images/LEGO.Star.Wars.Summer.Vacation.2022.jpg
Family,Hollywood,Wheely,2018,BluRay,"After a really bad crash, Wheely was demoted from a rookie racer to a downtown cabbie with a mountain of debt and a bruised ego. The cause of the accident is no other than Putt Putt, his philosophical/Feng Shui practitioner fan turned to-best friend. Everything was fine until Wheely fell…...<more>",https://fzmovies.net/movie-Wheely--hmp4.htm,https://fzmovies.net/imdb_images/Wheely.2018.jpg
Family,Hollywood,LEGO Disney Princess The Castle Quest,2023,WEBRip,"Tiana, Moana, Snow White, Rapunzel, and Ariel are off on an adventure as they are each unexpectedly transported to a mysterious castle. Shortly after arriving, they soon discover that Gaston has hatched an evil plan to take over a...Tags : princess...<more>",https://fzmovies.net/movie-LEGO%20Disney%20Princess%20The%20Castle%20Quest--hmp4.htm,https://fzmovies.net/imdb_images/LEGO.Disney.Princess.The.Castle.Quest.2023.jpg
Family,Hollywood,Two Tails,2018,WEB-DL,"After becoming best friends, a beaver and a cat embark on a dangerous mission to rescue their friends who were abducted by aliens.",https://fzmovies.net/movie-Two%20Tails--hmp4.htm,https://fzmovies.net/imdb_images/Two.Tails.2018.jpg
Family,Hollywood,Rabbit Academy,2022,WEB-DL,"In the bunny school, the the appointment of the new ""master bunnies"" by the magical golden egg is happening. After selecting Max, a city bunny, as the champion bunny candidate, the golden egg suddenly turns black....<more>",https://fzmovies.net/movie-Rabbit%20Academy--hmp4.htm,https://fzmovies.net/imdb_images/Rabbit.Academy.2022.jpg
Family,Hollywood,Anastasia Once Upon a Time,2019,WEB-DL,Plot kept under wraps.,https://fzmovies.net/movie-Anastasia%20Once%20Upon%20a%20Time--hmp4.htm,https://fzmovies.net/imdb_images/Anastasia.Once.Upon.a.Time.2019.jpg
Family,Hollywood,Old Dogs,2009,BluRay,Two friends and business partners find their lives turned upside down when strange circumstances lead to them being placed in the care of 7-year-old twins....<more>,https://fzmovies.net/movie-Old%20Dogs--hmp4.htm,https://fzmovies.net/imdb_images/Old.Dogs.2009.jpg
Family,Hollywood,Scooby Doo 2 - Monsters Unleashed,2004,BluRay,The Mystery Inc. gang must save Coolsville from an attack of their past monsters brought to life by an evil masked figure trying to take down the gang.Tags : monster | strong female character | strong female lead...<more>,https://fzmovies.net/movie-Scooby%20Doo%202%20-%20Monsters%20Unleashed--hmp4.htm,https://fzmovies.net/imdb_images/Scooby.Doo.2.Monsters.Unleashed.2004.jpg
Family,Hollywood,Princess of Thieves,2001,BluRay,"When her father is captured by The Sheriff of Nottingham and Prince John, Robin Hood's daughter sets out to help the son and rightful heir of King Richard the Lionheart sit on the throne as well as rescue her captive father....<more>",https://fzmovies.net/movie-Princess%20of%20Thieves--hmp4.htm,https://fzmovies.net/imdb_images/Princess.of.Thieves.2001.jpg
Family,Hollywood,Racing Stripes,2005,WEB-DL,"A young zebra is accidentally abandoned by the circus, but is found by a man and his daughter. On their farm, they are joined by an eclectic group of animals who eventually conspire to help the zebra cheat in order to win the Kentucky Open horse race. Written by David LTags : horse | farm...<more>",https://fzmovies.net/movie-Racing%20Stripes--hmp4.htm,https://fzmovies.net/imdb_images/Racing.Stripes.2005.jpg
Family,Hollywood,Babe 1995,1995,BluRay,"Babe, a pig raised by sheepdogs, learns to herd sheep with a little help from Farmer Hoggett.",https://fzmovies.net/movie-Babe%201995--hmp4.htm,https://fzmovies.net/imdb_images/Babe.1995.jpg
Family,Hollywood,Patrick 2018,2018,BluRay,"Sarah is a young woman whose life is in a bit of a mess. The last thing she needs is someone else to look after. Yet, like it or not, her Grandmother has bequeathed her a very spoiled pug - Patrick. Surely she must have had her reasons?....<more>",https://fzmovies.net/movie-Patrick%202018--hmp4.htm,https://fzmovies.net/imdb_images/Patrick.2018.jpg
Family,Hollywood,Mavka The Forest Song,2023,BluRay,"Mavka, a Soul of the Forest, faces an impossible choice between love and her duty as Guardian of the Heart of the Forest when she falls in love with a human, a talented young musician Lucas.Tags : cgi animation | love...<more>",https://fzmovies.net/movie-Mavka%20The%20Forest%20Song--hmp4.htm,https://fzmovies.net/imdb_images/Mavka.The.Forest.Song.2023.jpg
Family,Hollywood,Beethoven,1992,BluRay,"A slobbering St. Bernard becomes the center of attention for a loving family, but must contend with a dog-napping veterinarian and his henchmen.",https://fzmovies.net/movie-Beethoven--hmp4.htm,https://fzmovies.net/imdb_images/Beethoven.1992.jpg
Family,Hollywood,Stop Or My Mom Will Shoot,1992,BluRay,"A tough police sergeant's mother comes to visit him, and promptly starts trying to fix up his life, much to his embarrassment. For his birthday she buys him a machine gun out of the back of a van, and begins to further interfere with his job and love life, eventually helping him with a case he's…Tags : police | shootout...<more>",https://fzmovies.net/movie-Stop%20Or%20My%20Mom%20Will%20Shoot%20--hmp4.htm,https://fzmovies.net/imdb_images/Stop.or.My.Mom.will.Shoot.1992.jpg
Family,Hollywood,Full Out,2015,HDRip,A young gymnast's Olympic aspirations are crushed after a debilitating accident.,https://fzmovies.net/movie-Full%20Out--hmp4.htm,https://fzmovies.net/imdb_images/Full.Out.2015.jpg
Family,Hollywood,Muppets Haunted Mansion,2021,WEB-DL,"On Halloween night, Gonzo is challenged to spend one night in The Haunted Mansion.Tags : tv special | disney | halloween...<more>",https://fzmovies.net/movie-Muppets%20Haunted%20Mansion--hmp4.htm,https://fzmovies.net/imdb_images/Muppets.Haunted.Mansion.2021.jpg
Family,Hollywood,Madagascar A Little Wild Holiday Goose Chase,2021,WEBRip,"Melman the Giraffe meets Hank, a goose who has been separated from his family and along with his friends, they embark on a wild goose chase around the city to reunite Hank with his merry flock.Tags : tv special | christmas...<more>",https://fzmovies.net/movie-Madagascar%20A%20Little%20Wild%20Holiday%20Goose%20Chase--hmp4.htm,https://fzmovies.net/imdb_images/Madagascar.A.Little.Wild.Holiday.Goose.Chase.2021.jpg
Family,Hollywood,Anything Is Possible,2013,HDRip,"Ethan Bortnick plays the leading role as Nathan,a young boy who's separated from his mother when she goes missing during a trip to Japan to help after the tsunami. The movie explores issues like homelessness, military family life and adoption. Ethan co-wrote the music with Grammy award winning songwriter and producer, Gary Baker and will also score the entire film. Ethan will become the youngest actor to co-write the soundtrack and play the leading role in a feature film. When Army lieutenant, MARGARET PETERS (Lacy Chabert) goes missing during a tsunami rescue mission in Japan, back in Detroit, her son, NATHAN (Ethan Bortnick), discovers that his father GEORGE (Jonathan Bennett) isn't his biological father. Learning that Child Care Services could take him away, Nathan runs away before his father can explain. While George goes on a frantic search, Nathan takes to the streets of Detroit where he meets CAPTAIN MILES, a homeless Iraqi war veteran. Captain Miles takes the boy under his wing and tricks him into finding shelter at the home of wealthy philanthropist, EVELYN STRASSER. Evelyn discovers that JESSEE, her 10 year old daughter, has been hiding Nathan in the basement of her house and, by accident, finds out that the boy is a gifted pianist. Evelyn reunites stepfather and son, but until Child Care Services straightens everything out, Nathan will remain in the custody of the State at the orphanage. When Jesse, Nathan and the children of the orphanage, find out about the impending shut down of the orphanage, they take it upon themselves to organize a fundraiser. They go on a city wide marketing campaign, advertising a concert hosted by ten-year-old sensation, Nathan Peters. Nathan uses his new found gift and puts on a show that mesmerizes its audience and raises the funds needed to keep the orphanage opened. In the midst of all the success, there's something missing in Nathan's life-his mother. Where is Maggie? ...<more>",https://fzmovies.net/movie-Anything%20Is%20Possible--hmp4.htm,https://fzmovies.net/imdb_images/Anything%20Is%20Possible.jpg
Family,Hollywood,Bad Hair Day,2015,HDTV,"A buddy comedy about a high school tech-whiz whose prom day abruptly shifts into a wild ride across town, thanks to a down-on-her-luck cop and a jewel thief....<more>",https://fzmovies.net/movie-Bad%20Hair%20Day--hmp4.htm,https://fzmovies.net/imdb_images/Bad.Hair.Day.2015.jpg
Family,Hollywood,The Great Gilly Hopkins,2016,BluRay,12-year-old wisecracking Gilly Hopkins finds herself shuffled from foster home to foster home until she meets Maime Trotter.,https://fzmovies.net/movie-The%20Great%20Gilly%20Hopkins--hmp4.htm,https://fzmovies.net/imdb_images/The.Great.Gilly.Hopkins.2016.jpg
Family,Hollywood,The Mighty Ducks 2,1994,BluRay,"Gordon Bombay is forced to withdraw from the minor hockey league with a knee injury. Much to his surprise, he is given the job of coach of Team USA Hockey for the Junior Goodwill Games in California. With most of the Ducks and a few new players in tow, he sets forth for LA. All appears to be going well for a while, but the hype of Hollywood starts to get to Gordon, and he is distracted when Iceland, the favourites to win the title, appear on the scene. ...<more>",https://fzmovies.net/movie-The%20Mighty%20Ducks%202--hmp4.htm,https://fzmovies.net/imdb_images/The%20Mighty%20Ducks%202.jpg
Family,Hollywood,Honey I Blew Up the Kid 1992,1992,BluRay,"The Szalinski family is back, this time hilarious disaster strikes when an experiment causes their new toddler son to grow many stories tall.",https://fzmovies.net/movie-Honey%20I%20Blew%20Up%20the%20Kid%201992--hmp4.htm,https://fzmovies.net/imdb_images/Honey.I.Blew.Up.the.Kid.1992.jpg
Family,Hollywood,Dog Gone,2023,WEB-DL,Based on the true story of a father and son who repair their fractured relationship during a forced hike of the Appalachian trail to find their beloved lost dog.Tags : dog | journey | father...<more>,https://fzmovies.net/movie-Dog%20Gone--hmp4.htm,https://fzmovies.net/imdb_images/Dog.Gone.2023.jpg
Family,Hollywood,Valentine Ever After,2016,HDTV,"When socialites Julia and Sydney (early 30's) leave their cushy - if stagnant - lives in Chicago to embark on a road-trip, they end up on the wrong side of the law in a tiny town in Wyoming......<more>",https://fzmovies.net/movie-Valentine%20Ever%20After--hmp4.htm,https://fzmovies.net/imdb_images/valentine.ever.after.2016.jpg
Family,Hollywood,Marmaduke,2010,BluRay,"A suburban family moves to a new neighborhood with their large yet lovable Great Dane, who has a tendency to wreak havoc in his own oblivious way.",https://fzmovies.net/movie-Marmaduke--hmp4.htm,https://fzmovies.net/imdb_images/Marmaduke.2010.jpg
Family,Hollywood,Wallace and Gromit in A Close Shave,1995,BluRay,"When Wallace and Gromit go over to wash windows, Wallace falls in love with a wool store owner named Wendolene. Meanwhile, Gromit is framed for killing sheep and is put in jail. So with help from the sheep and Wendolene, Wallace must get him out of prison. ...<more>",https://fzmovies.net/movie-Wallace%20and%20Gromit%20in%20A%20Close%20Shave--hmp4.htm,https://fzmovies.net/imdb_images/Wallace%20and%20Gromit%20in%20A%20Close%20Shave.jpg
