genre,category,title,year,distribution,description,url,cover_photo
Film-Noir,Hollywood,The Night of the Hunter,1954,BluRay,"Harry Powell marries and murders widows for their money, believing he is helping God do away with women who arouse men's carnal instincts. Arrested for auto theft, he shares a cell with condemned killer Ben Harper and tries to get him to reveal the whereabouts of the $10,000 he stole. Only Ben's nine-year-old son, John and four-year-old daughter, Pearl know the money is in Pearl's doll and they have sworn to their father to keep this secret. After Ben is executed, Preacher goes to Cresap's Landing to court Ben's widow, Willa. He overwhelms her with his Scripture quoting, sermons and hymns, and she agrees to marry him. On their wedding night he tells her they will never have sex because it is sinful. When the depressed, confused, guilty woman catches him trying to force Pearl to reveal the whereabouts of the money, she is resigned to her fate but the children manage to escape downriver, with Preacher following close behind. ...<more>",https://fzmovies.net/movie-The%20Night%20of%20the%20Hunter--hmp4.htm,https://fzmovies.net/imdb_images/The%20Night%20of%20the%20Hunter.jpg
Film-Noir,Hollywood,Human Desire,1954,BluRay,"Jeff Warren, a Korean War vet just returning to his railroad engineer's job, boards at the home of co-worker Alec Simmons and is charmed by Alec's beautiful daughter. Vicki Buckley is the sultry wife of brutish railroad supervisor Carl Buckley, an alcoholic wife beater with a hair trigger temper…...<more>",https://fzmovies.net/movie-Human%20Desire--hmp4.htm,https://fzmovies.net/imdb_images/human.desire.1954.jpg
Film-Noir,Hollywood,Black Widow,1954,BluRay,"A married Broadway producer is taken with an innocent young woman who wants to be a writer and make it on Broadway. He decides to take her under his wing, but it's not long before the young lady is found dead in his apartment. At first thought to be a suicide, it is later discovered that she has…...<more>",https://fzmovies.net/movie-Black%20Widow--hmp4.htm,https://fzmovies.net/imdb_images/Black.Widow.1954.jpg
Film-Noir,Hollywood,The Killing,1956,BluRay,Crooks plan and execute a daring race-track robbery.,https://fzmovies.net/movie-The%20Killing--hmp4.htm,https://fzmovies.net/imdb_images/The.Killing.1956.jpg
Film-Noir,Hollywood,Niagara,1953,BluRay,"As two couples are visiting Niagara Falls, tensions between one wife and her husband reach the level of murder.",https://fzmovies.net/movie-Niagara--hmp4.htm,https://fzmovies.net/imdb_images/Niagara.1953.jpg
Film-Noir,Hollywood,The Big Sleep,1946,BluRay,"The Big Sleep is the story of private investigator Philip Marlowe, who is hired by a wealthy general to find out and stop his youngest daughter Carmen from being blackmailed about her gambling debts. Almost immediately, Marlowe finds himself deep within a web of love triangles, blackmail, murder,…Tags : gambling | general | murder...<more>",https://fzmovies.net/movie-The%20Big%20Sleep--hmp4.htm,https://fzmovies.net/imdb_images/The.Big.Sleep.1946.jpg
Film-Noir,Hollywood,The Asphalt Jungle 1950,1950,BluRay,"A major heist goes off as planned, until bad luck and double crosses cause everything to unravel.",https://fzmovies.net/movie-The%20Asphalt%20Jungle%201950--hmp4.htm,https://fzmovies.net/imdb_images/The.Asphalt.Jungle.1950.jpg
Film-Noir,Hollywood,The Lost Weekend 1945,1945,BluRay,The desperate life of a chronic alcoholic is followed through a four-day drinking bout.,https://fzmovies.net/movie-The%20Lost%20Weekend%201945--hmp4.htm,https://fzmovies.net/imdb_images/The.Lost.Weekend.1945.jpg
Film-Noir,Hollywood,In a Lonely Place 1950,1950,BluRay,A potentially violent screenwriter is a murder suspect until his lovely neighbor clears him. But she begins to have doubts...,https://fzmovies.net/movie-In%20a%20Lonely%20Place%201950--hmp4.htm,https://fzmovies.net/imdb_images/In.a.Lonely.Place.1950.jpg
Film-Noir,Hollywood,The Wrong Man 1956,1956,BluRay,"In 1953, an innocent man named Christopher Emmanuel ""Manny"" Balestrero is arrested after being mistaken for an armed robber.",https://fzmovies.net/movie-The%20Wrong%20Man%201956--hmp4.htm,https://fzmovies.net/imdb_images/The.Wrong.Man.1956.jpg
Film-Noir,Hollywood,Ace in the Hole 1951,1951,BluRay,"A frustrated former big-city journalist now stuck working for an Albuquerque newspaper exploits a story about a man trapped in a cave to re-jump start his career, but the situation quickly escalates into an out-of-control circus. ...<more>",https://fzmovies.net/movie-Ace%20in%20the%20Hole%201951--hmp4.htm,https://fzmovies.net/imdb_images/Ace.in.the.Hole.1951.jpg
Film-Noir,Hollywood,The Sniper,1952,BluRay,"Apparently rejected by women all his life, a loner with a high-power rifle starts on a trail of murder. The police are baffled by the apparently random killings until their psychologist comes up with some ideas. Written by Jeremy Perkins {J-26}Tags : obsession...<more>",https://fzmovies.net/movie-The%20Sniper--hmp4.htm,https://fzmovies.net/imdb_images/the.sniper.1952.jpg
Film-Noir,Hollywood,Gaslight,1944,BluRay,"After the death of her famous opera-singing aunt, Paula is sent to study in Italy to become a great opera singer as well. While there, she falls in love with the charming Gregory Anton. The two return to London, and Paula begins to notice strange goings-on: missing pictures, strange footsteps in…...<more>",https://fzmovies.net/movie-Gaslight--hmp4.htm,https://fzmovies.net/imdb_images/Gaslight.1944.jpg
Film-Noir,Hollywood,The Enforcer 1951,1951,BluRay,A crusading district attorney finally gets a chance to prosecute the organizer and boss of Murder Inc.,https://fzmovies.net/movie-The%20Enforcer%201951--hmp4.htm,https://fzmovies.net/imdb_images/The.Enforcer.1951.jpg
Film-Noir,Hollywood,Sweet Smell of Success 1957,1957,BluRay,Powerful but unethical Broadway columnist J.J. Hunsecker coerces unscrupulous press agent Sidney Falco into breaking up his sister's romance with a jazz musician. ...<more>,https://fzmovies.net/movie-Sweet%20Smell%20of%20Success%201957--hmp4.htm,https://fzmovies.net/imdb_images/Sweet.Smell.of.Success.1957.jpg
Film-Noir,Hollywood,Dont Bother to Knock,1952,BluRay,"Airline pilot Jed stays at the New York hotel where girlfriend Lyn is a singer. He sees Nell in a window opposite his and they get chummy. When the girl she's baby-sitting, Bunny, enters Nell goes crazy and sends her to her room. She fantasizes that Jed is her long lost fiance. Jed comes to realize…...<more>",https://fzmovies.net/movie-Dont%20Bother%20to%20Knock--hmp4.htm,https://fzmovies.net/imdb_images/Dont.Bother.to.Knock.1952.jpg
Film-Noir,Hollywood,Key Largo,1948,BluRay,"Frank McCloud travels to a run-down hotel on Key Largo to honor the memory of a friend who died bravely in his unit during WW II. His friend's widow, Nora Temple, and wheelchair bound father, James Temple manage the hotel and receive him warmly, but the three of them soon find themselves virtual…Tags : hotel...<more>",https://fzmovies.net/movie-Key%20Largo--hmp4.htm,https://fzmovies.net/imdb_images/Key.Largo.1948.jpg
Film-Noir,Hollywood,Laura,1944,BluRay,"Detective Mark McPherson investigates the killing of Laura, found dead on her apartment floor before the movie starts. McPherson builds a mental picture of the dead girl from the suspects whom he interviews. He is helped by the striking painting of the late lamented Laura hanging on her apartment…...<more>",https://fzmovies.net/movie-Laura--hmp4.htm,https://fzmovies.net/imdb_images/Laura.1944.jpg
Film-Noir,Hollywood,The Glass Key,1942,BluRay,A crooked politician finds himself being accused of murder by a gangster from whom he refused help during a re-election campaign.,https://fzmovies.net/movie-The%20Glass%20Key--hmp4.htm,https://fzmovies.net/imdb_images/the.glass.key.1942.jpg
Film-Noir,Hollywood,Crime of Passion 1957,1957,BluRay,Kathy leaves the newspaper business to marry homicide detective Bill but is frustrated by his lack of ambition and the banality of life in the suburbs. Her drive to advance Bill's career soon takes her down a dangerous path....<more>,https://fzmovies.net/movie-Crime%20of%20Passion%201957--hmp4.htm,https://fzmovies.net/imdb_images/Crime.of.Passion.1957.jpg
Film-Noir,Hollywood,Sherlock Holmes Faces Death,1943,BluRay,"During WWII several murders occur at a convalescent home where Dr. Watson has volunteered his services. He summons Holmes for help and the master detective proceeds to solve the crime from a long list of suspects including the owners of the home, the staff and the patients recovering there. Written…Tags : murder...<more>",https://fzmovies.net/movie-Sherlock%20Holmes%20Faces%20Death--hmp4.htm,https://fzmovies.net/imdb_images/Sherlock.Holmes.Faces.Death.1943.jpg
Film-Noir,Hollywood,Pickup on South Street 1953,1953,BluRay,A pickpocket unwittingly lifts a message destined for enemy agents and becomes a target for a Communist spy ring.,https://fzmovies.net/movie-Pickup%20on%20South%20Street%201953--hmp4.htm,https://fzmovies.net/imdb_images/Pickup.on.South.Street.1953.jpg
Film-Noir,Hollywood,The Lady from Shanghai,1947,BluRay,"Michael O'Hara, against his better judgement, hires on as a crew member of Arthur Bannister's yacht, sailing to San Francisco. They pick up Grisby, Bannister's law partner, en route. Bannister has a wife, Rosalie, who seems to like Michael much better than she likes her husband. After they dock in…Tags : murder | partner...<more>",https://fzmovies.net/movie-The%20Lady%20from%20Shanghai--hmp4.htm,https://fzmovies.net/imdb_images/The.Lady.from.Shanghai.1947.jpg
Film-Noir,Hollywood,Caged,1950,BluRay,"Frightened 19-year-old Marie Allen gets sent to an Illinois penitentiary for being an accomplice in an armed robbery. A sympathetic prison head tries to help, but her efforts are subverted by cruel matron Evelyn Harper. Marie's harsh experiences turn her from doe-eyed innocent to hard-nosed con....<more>",https://fzmovies.net/movie-Caged--hmp4.htm,https://fzmovies.net/imdb_images/Caged.1950.jpg
Film-Noir,Hollywood,They Live by Night,1950,BluRay,"An escaped convict, injured during a robbery, falls in love with the woman who nurses him back to health, but their relationship seems doomed from the beginning. ...<more>",https://fzmovies.net/movie-They%20Live%20by%20Night%20--hmp4.htm,https://fzmovies.net/imdb_images/They.Live.by.Night.1948.jpg
Film-Noir,Hollywood,The File on Thelma Jordon 1950,1950,BluRay,Assistant district attorney Cleve Marshall falls for the mysterious Thelma Jordon when she seeks help solving robberies of her aunt's estate.,https://fzmovies.net/movie-The%20File%20on%20Thelma%20Jordon%201950--hmp4.htm,https://fzmovies.net/imdb_images/The.File.on.Thelma.Jordon.1950.jpg
Film-Noir,Hollywood,Boomerang 1947,1947,BluRay,The true story of a prosecutor's fight to prove the innocence of a man accused of a notorious murder.,https://fzmovies.net/movie-Boomerang%201947--hmp4.htm,https://fzmovies.net/imdb_images/Boomerang.1947.jpg
Film-Noir,Hollywood,The Harder They Fall,1956,BluRay,"After 17 years as a recognized and respected sports journalist in New York City, Eddie Willis finds himself out of a job when his newspaper folds. He's approached by a major fight promoter, Nick Benko, to act as a public relations man for his new heavyweight fighter Toro Moreno. Eddie knows the how…Tags : bus...<more>",https://fzmovies.net/movie-The%20Harder%20They%20Fall--hmp4.htm,https://fzmovies.net/imdb_images/The.Harder.They.Fall.1956.jpg
Film-Noir,Hollywood,Night and the City 1950,1950,BluRay,A small-time grifter and nightclub tout takes advantage of some fortuitous circumstances and tries to become a big-time player as a wrestling promoter....<more>,https://fzmovies.net/movie-Night%20and%20the%20City%201950--hmp4.htm,https://fzmovies.net/imdb_images/Night.and.the.City.1950.jpg
Film-Noir,Hollywood,On Dangerous Ground 1951,1951,BluRay,"Rough city cop Jim Wilson is disciplined by his captain and is sent upstate, to a snowy mountain town, to help the local sheriff solve a murder case.",https://fzmovies.net/movie-On%20Dangerous%20Ground%201951--hmp4.htm,https://fzmovies.net/imdb_images/On.Dangerous.Ground.1951.jpg
Film-Noir,Hollywood,Dark City 1950,1950,BluRay,"Gamblers who ""took"" an out-of-town sucker in a crooked poker game feel shadowy vengeance closing in on them.",https://fzmovies.net/movie-Dark%20City%201950--hmp4.htm,https://fzmovies.net/imdb_images/Dark.City.1950.jpg
Film-Noir,Hollywood,To Have and Have Not,1944,BluRay,"Harry Morgan and his alcoholic sidekick, Eddie, are based on the island of Martinique and crew a boat available for hire. However, since the second world war is happening around them business is not what it could be. After a customer who owes them a large sum fails to pay, they are forced against…Tags : shooting...<more>",https://fzmovies.net/movie-To%20Have%20and%20Have%20Not--hmp4.htm,https://fzmovies.net/imdb_images/To.Have.and.Have.Not.1944.jpg
Film-Noir,Hollywood,Angels with Dirty Faces,1938,BluRay,A priest tries to stop a gangster from corrupting a group of street kids.Tags : priest | tough guy...<more>,https://fzmovies.net/movie-Angels%20with%20Dirty%20Faces--hmp4.htm,https://fzmovies.net/imdb_images/Angels.with.Dirty.Faces.1938.jpg
Film-Noir,Hollywood,Out of the Past,1947,BluRay,"Jeff Bailey, small-town gas pumper, has his mysterious past catch up with him one day when he's ordered to meet with gambler Whit Sterling. En route to the meeting, he tells girlfriend Ann his story. Flashback: Once, Jeff was a private eye hired by Sterling to find his mistress Kathie who shot Whit…Tags : gangster...<more>",https://fzmovies.net/movie-Out%20of%20the%20Past--hmp4.htm,https://fzmovies.net/imdb_images/Out.of.the.Past.1947.jpg
Film-Noir,Hollywood,Gilda,1946,BluRay,A small-time gambler hired to work in a Buenos Aires casino discovers his employer's new wife is his former lover.Tags : gambler...<more>,https://fzmovies.net/movie-Gilda--hmp4.htm,https://fzmovies.net/imdb_images/Gilda.1946.jpg
Film-Noir,Hollywood,Violent Saturday 1955,1955,BluRay,"Three men case a small town very carefully, with plans to rob the bank on the upcoming Saturday, which turns violent and deadly.",https://fzmovies.net/movie-Violent%20Saturday%201955--hmp4.htm,https://fzmovies.net/imdb_images/Violent.Saturday.1955.jpg
Film-Noir,Hollywood,The Postman Always Rings Twice,1946,BluRay,"Drifter Frank Chambers arrives at a quiet California roadside restaurant where he meets and falls for drop-dead gorgeous Cora, the wife of restaurant owner Nick Smith. After weaseling his way into a job, the two begin a deadly love affair and cook up plans to end her marriage and start a new life…Tags : criminal...<more>",https://fzmovies.net/movie-The%20Postman%20Always%20Rings%20Twice--hmp4.htm,https://fzmovies.net/imdb_images/The.Postman.Always.Rings.Twice.1946.jpg
Film-Noir,Hollywood,Where the Sidewalk Ends 1950,1950,BluRay,Det. Sgt. Mark Dixon wants to be something his old man wasn't: a guy on the right side of the law. But Dixon's vicious nature will get the better of him....<more>,https://fzmovies.net/movie-Where%20the%20Sidewalk%20Ends%201950--hmp4.htm,https://fzmovies.net/imdb_images/Where.the.Sidewalk.Ends.1950.jpg
Film-Noir,Hollywood,The Killer Is Loose 1956,1956,BluRay,"An unhinged, deceptively mild-mannered bank robber escapes prison, seeking revenge on the cop who accidentally killed his wife during a gun battle.",https://fzmovies.net/movie-The%20Killer%20Is%20Loose%201956--hmp4.htm,https://fzmovies.net/imdb_images/The.Killer.is.Loose.1956.jpg
Film-Noir,Hollywood,Hangmen Also Die 1943,1943,BluRay,"After the Nazi administrator of Czechoslovakia is shot, his assassin tries to elude the Gestapo and struggles with his impulse to give himself up as hostages are executed. ...<more>",https://fzmovies.net/movie-Hangmen%20Also%20Die%201943--hmp4.htm,https://fzmovies.net/imdb_images/Hangmen.Also.Die.1943.jpg
Film-Noir,Hollywood,New Orleans Uncensored,1955,BluRay,A Navy veteran purchases a government surplus vessel and becomes involved in the capture of waterfront racketeers.,https://fzmovies.net/movie-New%20Orleans%20Uncensored--hmp4.htm,https://fzmovies.net/imdb_images/New.Orleans.Uncensored.1955.jpg
Film-Noir,Hollywood,Raw Deal,1948,BluRay,"Joe Sullivan is itching to get out of prison. He's taken the rap for Rick, who owes him $50,000. Rick sets up an escape for Joe, knowing that Joe will be caught escaping and be shot or locked away forever. But with the help of his love-struck girl Pat and his sympathetic legal caseworker Ann, Joe…Tags : prison | police | money | love...<more>",https://fzmovies.net/movie-Raw%20Deal--hmp4.htm,https://fzmovies.net/imdb_images/raw.deal.1948.jpg
Film-Noir,Hollywood,Leave Her to Heaven,1945,BluRay,"Novelist Richard Harland and socialite Ellen Berent meet on a train and are attracted to each other. They fall in love and decide to get married. They love each other, in spite of their differences. Ellen's love for Richard is obsessive - possessive, and wants Richard all to herself. Richard learns…...<more>",https://fzmovies.net/movie-Leave%20Her%20to%20Heaven--hmp4.htm,https://fzmovies.net/imdb_images/Leave.Her.To.Heaven.1945.jpg
Film-Noir,Hollywood,The Killers,1946,BluRay,"Hit men kill an unresisting victim, and investigator Reardon uncovers his past involvement with beautiful, deadly Kitty Collins.Tags : small town | murder | robbery | flashback...<more>",https://fzmovies.net/movie-The%20Killers--hmp4.htm,https://fzmovies.net/imdb_images/The.Killers.1946.jpg
Film-Noir,Hollywood,Road House 1948,1948,BluRay,"Jefty, owner of a roadhouse in a backwoods town, hires sultry, tough-talking torch singer Lily Stevens against the advice of his manager Pete Morgan. Jefty is smitten with Lily, who in turn exerts her charms on the more resistant Pete. When Pete finally falls for her and she turns down Jefty's…Tags : singer...<more>",https://fzmovies.net/movie-Road%20House%201948--hmp4.htm,https://fzmovies.net/imdb_images/Road.House.1948.jpg
Film-Noir,Hollywood,White Heat,1949,BluRay,A psychopathic criminal with a mother complex makes a daring break from prison and leads his old gang in a chemical plant payroll heist.Tags : gangster | prison | heist | undercover | psychopath...<more>,https://fzmovies.net/movie-White%20Heat--hmp4.htm,https://fzmovies.net/imdb_images/White.Heat.1949.jpg
Film-Noir,Hollywood,Brute Force,1947,BluRay,"At overcrowded Westgate Penitentiary, where violence and fear are the norm and the warden has less power than guards and leading prisoners, the least contented prisoner is tough, single-minded Joe Collins. Most of all, Joe hates chief guard Captain Munsey, a petty dictator who glories in absolute…Tags : prisoner | violence | torture...<more>",https://fzmovies.net/movie-Brute%20Force--hmp4.htm,https://fzmovies.net/imdb_images/Brute.Force.1947.jpg
Film-Noir,Hollywood,Gorilla at Large,1955,DVDRip,"At sinister carnival The Garden of Evil, the main attraction is Goliath, ""world's largest gorilla...cost the lives of 1,000 men before his capture."" Barker Joey Matthews is about to enter the gorilla act, teamed with seductive mantrap Laverne, the owner's wife. Then a man is found dead of a broken…Tags : carnival...<more>",https://fzmovies.net/movie-Gorilla%20at%20Large--hmp4.htm,https://fzmovies.net/imdb_images/Gorilla.at.Large.1954.jpg
Film-Noir,Hollywood,Screaming Mimi,1958,DVDRip,"Exotic dancer Virginia Wilson sees a man get shot moments after he tries to knife her in a shower, so she goes to Dr. Greenwood a psychiatrist for therapy. He falls in love with her and takes over her life, although she insists on continuing her career at the El Madhouse nightclub. The club's tough…Tags : knife | shower...<more>",https://fzmovies.net/movie-Screaming%20Mimi--hmp4.htm,https://fzmovies.net/imdb_images/Screaming.Mimi.1958.jpg
Film-Noir,Hollywood,Bullets or Ballots,1936,DVDRip,"After Police Captain Dan McLaren becomes police commissioner former detective Johnny Blake knocks him down convincing rackets boss Al Kruger that Blake is sincere in his effort to join the mob. ""Buggs"" Fenner thinks Blake is a police agent. Written by Ed Stephan...<more>",https://fzmovies.net/movie-Bullets%20or%20Ballots--hmp4.htm,https://fzmovies.net/imdb_images/Bullets.or.Ballots.1936.jpg
Film-Noir,Hollywood,The Blue Lamp 1950,1950,BluRay,The daily routine of two London policemen is interrupted by a killer.,https://fzmovies.net/movie-The%20Blue%20Lamp%201950--hmp4.htm,https://fzmovies.net/imdb_images/The.Blue.Lamp.1950.jpg
Film-Noir,Hollywood,Nightfall 1956,1956,BluRay,"There is money missing from a bank job, an attractive model, an insurance investigator, and two extremely dangerous thugs. James Vanning (Aldo Ray) portrays an innocent man on the run, being pursued by the criminals who stupidly misplaced their take from the crime and think he has it or knows where…Tags : murder...<more>",https://fzmovies.net/movie-Nightfall%201956--hmp4.htm,https://fzmovies.net/imdb_images/Nightfall.1956.jpg
Film-Noir,Hollywood,Dead Reckoning,1947,BluRay,Rip Murdock and Johnny Darke are en route to Washington when Johnny disappears and then turns up dead. Rip learns that Johnny had been accused of murder and sets out to find out what he can. He falls in love with Coral whose husband Johnny is supposed to have killed. Written by Ed StephanTags : veteran | death | murder | gambling...<more>,https://fzmovies.net/movie-Dead%20Reckoning--hmp4.htm,https://fzmovies.net/imdb_images/Dead.Reckoning.1947.jpg
Film-Noir,Hollywood,Underworld 1927,1927,BluRay,"'Nobody helps me -- I help them!' boasts open-handed gangster Bull Weed, handing over what will prove to be the best investment in his high-spending career: a thousand dollars that will put the literate 'Rolls Royce' of vagrants back on his feet. Living it up in the Twenties with the aid of cool…...<more>",https://fzmovies.net/movie-Underworld%201927--hmp4.htm,https://fzmovies.net/imdb_images/Underworld.1927.jpg
Film-Noir,Hollywood,A Kiss Before Dying,1956,BluRay,"Student Bud Corliss is wooing Dorother Kingship purely for her father's mining fortune. When he finds she is pregnant he realises she is likely to be disinherited, so cleverly stages her suicide. After a couple of months her sister back home finds evidence to question the suicide verdict, but by…Tags : pregnancy...<more>",https://fzmovies.net/movie-A%20Kiss%20Before%20Dying--hmp4.htm,https://fzmovies.net/imdb_images/A.Kiss.Before.Dying.1956.jpg
Film-Noir,Hollywood,Dark Passage,1947,BluRay,"Bogart plays a man convicted of murdering his wife who escapes from prison in order to prove his innocence. Bogart finds that his features are too well known, and is forced to seek some illicit backroom plastic surgery. The entire pre-knife part of the film is shot from a Bogart's-eye-view, with us…...<more>",https://fzmovies.net/movie-Dark%20Passage--hmp4.htm,https://fzmovies.net/imdb_images/Dark.Passage.1947.jpg
Film-Noir,Hollywood,The Gangster,1947,DVDRip,"Shubunka is the self-made head of the rackets in the sleazy boardwalk community of Neptune City, a low-rent version of Coney Island. He has become infatuated with a sultry nightclub chanteuse and lavishes her with gifts and attention, spending money on her that might better go to maintaining his…Tags : gangster...<more>",https://fzmovies.net/movie-The%20Gangster--hmp4.htm,https://fzmovies.net/imdb_images/The.Gangster.1947.jpg
Film-Noir,Hollywood,The Desperate Hours,1955,BluRay,"After escaping from prison, Glenn Griffin, his brother Hal and a third inmate Sam Kobish randomly select a house in a well-to-do suburb of Indianapolis in which to hide out. The home belongs to the Hilliard family, Dan and Ellie who live there with their 19-year old daughter Cindy and their young…Tags : police | children | money...<more>",https://fzmovies.net/movie-The%20Desperate%20Hours--hmp4.htm,https://fzmovies.net/imdb_images/The.Desperate.Hours.1955.jpg
Film-Noir,Hollywood,Suddenly 1954,1954,BluRay,"The tranquility of a small town is marred only by sheriff Tod Shaw's unsuccessful courtship of widow Ellen Benson, a pacifist who can't abide guns and those who use them. But violence descends on Ellen's household willy-nilly when the U.S. President passes through town... and slightly psycho hired…Tags : hitman | hostage...<more>",https://fzmovies.net/movie-Suddenly%201954--hmp4.htm,https://fzmovies.net/imdb_images/Suddenly.1954.jpg
Film-Noir,Hollywood,He Ran All the Way 1951,1951,BluRay,"Nick and his partner Al stage a payroll holdup. Al is shot and Nick kills a policeman. Nick hides out at a public pool, where he meets Peg Dobbs. They go back to her apartment and he forces her family to hide him from the police manhunt....<more>",https://fzmovies.net/movie-He%20Ran%20All%20the%20Way%201951--hmp4.htm,https://fzmovies.net/imdb_images/He.Ran.All.the.Way.1951.jpg
